,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
122,51,e3d5,6k1/pp3pp1/8/2bR4/6p1/2N1n3/PPP2K1P/4r3 b - - 4 26,False,0.0031183552946707,300+3,177.0,13.0,0Pr3N9D4,Rooky_Rook,roninorev,1
123,52,f2e1,6k1/pp3pp1/8/2bn4/6p1/2N5/PPP2K1P/4r3 w - - 0 27,True,0.0,300+3,234.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
124,53,d5c3,6k1/pp3pp1/8/2bn4/6p1/2N5/PPP4P/4K3 b - - 0 27,False,0.0,300+3,179.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
125,54,b2c3,6k1/pp3pp1/8/2b5/6p1/2n5/PPP4P/4K3 w - - 0 28,True,0.0,300+3,235.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
126,55,c5g1,6k1/pp3pp1/8/2b5/6p1/2P5/P1P4P/4K3 b - - 0 28,False,0.0,300+3,181.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
127,56,e1f1,6k1/pp3pp1/8/8/6p1/2P5/P1P4P/4K1b1 w - - 1 29,True,0.0,300+3,237.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
128,57,g1h2,6k1/pp3pp1/8/8/6p1/2P5/P1P4P/5Kb1 b - - 2 29,False,0.0,300+3,182.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,1
129,58,f1g2,6k1/pp3pp1/8/8/6p1/2P5/P1P4b/5K2 w - - 0 30,True,0.0078382295923011,300+3,240.0,0.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
130,59,g4g3,6k1/pp3pp1/8/8/6p1/2P5/P1P3Kb/8 b - - 1 30,False,0.0,300+3,184.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
131,60,a2a4,6k1/pp3pp1/8/8/8/2P3p1/P1P3Kb/8 w - - 0 31,True,0.0017029999592246,300+3,238.0,5.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
132,61,f7f5,6k1/pp3pp1/8/8/P7/2P3p1/2P3Kb/8 b - - 0 31,False,0.0105264797865781,300+3,186.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
133,62,c3c4,6k1/pp4p1/8/5p2/P7/2P3p1/2P3Kb/8 w - - 0 32,True,0.0,300+3,240.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
134,63,g8f7,6k1/pp4p1/8/5p2/P1P5/6p1/2P3Kb/8 b - - 0 32,False,0.0242764996536079,300+3,189.0,0.0,0Pr3N9D4,Rooky_Rook,roninorev,1
135,64,g2f3,8/pp3kp1/8/5p2/P1P5/6p1/2P3Kb/8 w - - 1 33,True,0.00092181398946,300+3,240.0,3.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
136,65,f7e6,8/pp3kp1/8/5p2/P1P5/5Kp1/2P4b/8 b - - 2 33,False,0.0366961765872553,300+3,191.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
137,66,c2c3,8/pp4p1/4k3/5p2/P1P5/5Kp1/2P4b/8 w - - 3 34,True,0.0057129379989697,300+3,241.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
138,67,g7g5,8/pp4p1/4k3/5p2/P1P5/2P2Kp1/7b/8 b - - 0 34,False,0.0059543561582852,300+3,192.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,1
139,68,f3g2,8/pp6/4k3/5pp1/P1P5/2P2Kp1/7b/8 w - - 0 35,True,0.0154125381314507,300+3,242.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
140,69,g5g4,8/pp6/4k3/5pp1/P1P5/2P3p1/6Kb/8 b - - 1 35,False,0.0888309646997755,300+3,193.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,1
141,70,c4c5,8/pp6/4k3/5p2/P1P3p1/2P3p1/6Kb/8 w - - 0 36,True,0.0,300+3,243.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
142,71,e6d5,8/pp6/4k3/2P2p2/P5p1/2P3p1/6Kb/8 b - - 0 36,False,1.7169350448380818e-06,300+3,195.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
143,72,c3c4,8/pp6/8/2Pk1p2/P5p1/2P3p1/6Kb/8 w - - 1 37,True,0.0128959234782562,300+3,244.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
144,73,d5c4,8/pp6/8/2Pk1p2/P1P3p1/6p1/6Kb/8 b - - 0 37,False,2.663995963213888e-07,300+3,197.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
145,74,a4a5,8/pp6/8/2P2p2/P1k3p1/6p1/6Kb/8 w - - 0 38,True,0.0,300+3,246.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
146,75,c4c5,8/pp6/8/P1P2p2/2k3p1/6p1/6Kb/8 b - - 0 38,False,0.0405089509946559,300+3,199.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
147,76,g2h1,8/pp6/8/P1k2p2/6p1/6p1/6Kb/8 w - - 0 39,True,0.0,300+3,244.0,5.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
148,77,b7b5,8/pp6/8/P1k2p2/6p1/6p1/7b/7K b - - 1 39,False,6.6823936566903e-09,300+3,200.0,2.0,0Pr3N9D4,Rooky_Rook,roninorev,1
149,78,h1g2,8/p7/8/Ppk2p2/6p1/6p1/7b/7K w - b6 0 40,True,0.0016274869435593,300+3,244.0,3.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
150,79,b5b4,8/p7/8/Ppk2p2/6p1/6p1/6Kb/8 b - - 1 40,False,0.02920217938983,300+3,202.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
151,80,g2f1,8/p7/8/P1k2p2/1p4p1/6p1/6Kb/8 w - - 0 41,True,0.0,300+3,246.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
152,81,b4b3,8/p7/8/P1k2p2/1p4p1/6p1/7b/5K2 b - - 1 41,False,0.0104066733821223,300+3,204.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
153,82,f1g2,8/p7/8/P1k2p2/6p1/1p4p1/7b/5K2 w - - 0 42,True,0.0405095102798694,300+3,248.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
154,83,b3b2,8/p7/8/P1k2p2/6p1/1p4p1/6Kb/8 b - - 1 42,False,0.0,300+3,206.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,1
155,84,a5a6,8/p7/8/P1k2p2/6p1/6p1/1p4Kb/8 w - - 0 43,True,0.0,300+3,248.0,3.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
156,85,c5b5,8/p7/P7/2k2p2/6p1/6p1/1p4Kb/8 b - - 0 43,False,0.0,300+3,199.0,10.0,0Pr3N9D4,Rooky_Rook,roninorev,1
157,86,g2h1,8/p7/P7/1k3p2/6p1/6p1/1p4Kb/8 w - - 1 44,True,0.0,300+3,246.0,5.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
158,87,b2b1q,8/p7/P7/1k3p2/6p1/6p1/1p5b/7K b - - 2 44,False,0.0,300+3,196.0,6.0,0Pr3N9D4,Rooky_Rook,roninorev,1
159,88,h1g2,8/p7/P7/1k3p2/6p1/6p1/7b/1q5K w - - 0 45,True,0.0,300+3,248.0,1.0,0Pr3N9D4,Rooky_Rook,roninorev,-1
160,89,b1g1,8/p7/P7/1k3p2/6p1/6p1/6Kb/1q6 b - - 1 45,False,0.0,300+3,194.0,5.0,0Pr3N9D4,Rooky_Rook,roninorev,1
161,3,f8g7,rnbqkbnr/pppppp1p/6p1/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,False,0.0,300+3,303.0,0.0,0VKqV70D,danielbarankin,WeirdKnight,-1
162,4,b1c3,rnbqk1nr/ppppppbp/6p1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,True,0.0,300+3,304.0,1.0,0VKqV70D,danielbarankin,WeirdKnight,1
163,5,d7d6,rnbqk1nr/ppppppbp/6p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 2 3,False,0.0066621250207189,300+3,304.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,-1
164,6,g1f3,rnbqk1nr/ppp1ppbp/3p2p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,True,0.0077696709636985,300+3,305.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,1
165,7,g8f6,rnbqk1nr/ppp1ppbp/3p2p1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,False,0.001661838461233,300+3,307.0,0.0,0VKqV70D,danielbarankin,WeirdKnight,-1
166,8,e2e4,rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,True,0.0,300+3,307.0,1.0,0VKqV70D,danielbarankin,WeirdKnight,1
167,9,b8c6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 0 5,False,0.0,300+3,309.0,1.0,0VKqV70D,danielbarankin,WeirdKnight,-1
168,10,c1e3,r1bqk2r/ppp1ppbp/2np1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 6,True,0.0337779550170601,300+3,304.0,6.0,0VKqV70D,danielbarankin,WeirdKnight,1
169,11,b7b6,r1bqk2r/ppp1ppbp/2np1np1/8/2PPP3/2N1BN2/PP3PPP/R2QKB1R b KQkq - 2 6,False,0.0238038434159038,300+3,253.0,59.0,0VKqV70D,danielbarankin,WeirdKnight,-1
170,12,f1d3,r1bqk2r/p1p1ppbp/1pnp1np1/8/2PPP3/2N1BN2/PP3PPP/R2QKB1R w KQkq - 0 7,True,0.0049034476930741,300+3,288.0,19.0,0VKqV70D,danielbarankin,WeirdKnight,1
171,13,e7e5,r1bqk2r/p1p1ppbp/1pnp1np1/8/2PPP3/2NBBN2/PP3PPP/R2QK2R b KQkq - 1 7,False,0.0,300+3,255.0,1.0,0VKqV70D,danielbarankin,WeirdKnight,-1
172,14,d4d5,r1bqk2r/p1p2pbp/1pnp1np1/4p3/2PPP3/2NBBN2/PP3PPP/R2QK2R w KQkq - 0 8,True,0.0,300+3,287.0,4.0,0VKqV70D,danielbarankin,WeirdKnight,1
173,15,c6a5,r1bqk2r/p1p2pbp/1pnp1np1/3Pp3/2P1P3/2NBBN2/PP3PPP/R2QK2R b KQkq - 0 8,False,0.0032977791783495,300+3,256.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,-1
174,16,b2b4,r1bqk2r/p1p2pbp/1p1p1np1/n2Pp3/2P1P3/2NBBN2/PP3PPP/R2QK2R w KQkq - 1 9,True,0.0236614935819107,300+3,283.0,7.0,0VKqV70D,danielbarankin,WeirdKnight,1
175,17,a5b7,r1bqk2r/p1p2pbp/1p1p1np1/n2Pp3/1PP1P3/2NBBN2/P4PPP/R2QK2R b KQkq - 0 9,False,0.0,300+3,257.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,-1
176,18,a1c1,r1bqk2r/pnp2pbp/1p1p1np1/3Pp3/1PP1P3/2NBBN2/P4PPP/R2QK2R w KQkq - 1 10,True,0.0,300+3,272.0,14.0,0VKqV70D,danielbarankin,WeirdKnight,1
177,19,a7a5,r1bqk2r/pnp2pbp/1p1p1np1/3Pp3/1PP1P3/2NBBN2/P4PPP/2RQK2R b Kkq - 2 10,False,0.0,300+3,257.0,3.0,0VKqV70D,danielbarankin,WeirdKnight,-1
178,20,b4b5,r1bqk2r/1np2pbp/1p1p1np1/p2Pp3/1PP1P3/2NBBN2/P4PPP/2RQK2R w Kkq - 0 11,True,0.0,300+3,273.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,1
179,21,b7c5,r1bqk2r/1np2pbp/1p1p1np1/pP1Pp3/2P1P3/2NBBN2/P4PPP/2RQK2R b Kkq - 0 11,False,0.0377795231539825,300+3,258.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,-1
180,22,d3c2,r1bqk2r/2p2pbp/1p1p1np1/pPnPp3/2P1P3/2NBBN2/P4PPP/2RQK2R w Kkq - 1 12,True,0.0,300+3,256.0,20.0,0VKqV70D,danielbarankin,WeirdKnight,1
181,23,c8b7,r1bqk2r/2p2pbp/1p1p1np1/pPnPp3/2P1P3/2N1BN2/P1B2PPP/2RQK2R b Kkq - 2 12,False,0.0,300+3,242.0,19.0,0VKqV70D,danielbarankin,WeirdKnight,-1
182,24,e1g1,r2qk2r/1bp2pbp/1p1p1np1/pPnPp3/2P1P3/2N1BN2/P1B2PPP/2RQK2R w Kkq - 3 13,True,0.004432461773051,300+3,257.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,1
183,25,f6h5,r2qk2r/1bp2pbp/1p1p1np1/pPnPp3/2P1P3/2N1BN2/P1B2PPP/2RQ1RK1 b kq - 4 13,False,0.0333540206689763,300+3,216.0,29.0,0VKqV70D,danielbarankin,WeirdKnight,-1
184,26,a2a4,r2qk2r/1bp2pbp/1p1p2p1/pPnPp2n/2P1P3/2N1BN2/P1B2PPP/2RQ1RK1 w kq - 5 14,True,0.0278237575506288,300+3,222.0,38.0,0VKqV70D,danielbarankin,WeirdKnight,1
185,27,h7h6,r2qk2r/1bp2pbp/1p1p2p1/pPnPp2n/P1P1P3/2N1BN2/2B2PPP/2RQ1RK1 b kq - 0 14,False,0.2279772960325325,300+3,208.0,11.0,0VKqV70D,danielbarankin,WeirdKnight,-1
186,28,e3c5,r2qk2r/1bp2pb1/1p1p2pp/pPnPp2n/P1P1P3/2N1BN2/2B2PPP/2RQ1RK1 w kq - 0 15,True,0.0475987030955788,300+3,198.0,27.0,0VKqV70D,danielbarankin,WeirdKnight,1
187,29,b6c5,r2qk2r/1bp2pb1/1p1p2pp/pPBPp2n/P1P1P3/2N2N2/2B2PPP/2RQ1RK1 b kq - 0 15,False,0.0,300+3,202.0,9.0,0VKqV70D,danielbarankin,WeirdKnight,-1
188,30,f1e1,r2qk2r/1bp2pb1/3p2pp/pPpPp2n/P1P1P3/2N2N2/2B2PPP/2RQ1RK1 w kq - 0 16,True,0.0,300+3,190.0,11.0,0VKqV70D,danielbarankin,WeirdKnight,1
189,31,d8f6,r2qk2r/1bp2pb1/3p2pp/pPpPp2n/P1P1P3/2N2N2/2B2PPP/2RQR1K1 b kq - 1 16,False,0.0,300+3,202.0,3.0,0VKqV70D,danielbarankin,WeirdKnight,-1
190,32,e1e3,r3k2r/1bp2pb1/3p1qpp/pPpPp2n/P1P1P3/2N2N2/2B2PPP/2RQR1K1 w kq - 2 17,True,0.0,300+3,159.0,34.0,0VKqV70D,danielbarankin,WeirdKnight,1
191,33,h5f4,r3k2r/1bp2pb1/3p1qpp/pPpPp2n/P1P1P3/2N1RN2/2B2PPP/2RQ2K1 b kq - 3 17,False,0.0,300+3,203.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,-1
192,34,c3e2,r3k2r/1bp2pb1/3p1qpp/pPpPp3/P1P1Pn2/2N1RN2/2B2PPP/2RQ2K1 w kq - 4 18,True,0.0472815652347217,300+3,143.0,19.0,0VKqV70D,danielbarankin,WeirdKnight,1
193,35,g6g5,r3k2r/1bp2pb1/3p1qpp/pPpPp3/P1P1Pn2/4RN2/2B1NPPP/2RQ2K1 b kq - 5 18,False,0.0466018743845404,300+3,174.0,32.0,0VKqV70D,danielbarankin,WeirdKnight,-1
194,36,e2g3,r3k2r/1bp2pb1/3p1q1p/pPpPp1p1/P1P1Pn2/4RN2/2B1NPPP/2RQ2K1 w kq - 0 19,True,0.0277049547070145,300+3,131.0,15.0,0VKqV70D,danielbarankin,WeirdKnight,1
195,37,b7c8,r3k2r/1bp2pb1/3p1q1p/pPpPp1p1/P1P1Pn2/4RNN1/2B2PPP/2RQ2K1 b kq - 1 19,False,0.0,300+3,166.0,11.0,0VKqV70D,danielbarankin,WeirdKnight,-1
196,38,e3b3,r1b1k2r/2p2pb1/3p1q1p/pPpPp1p1/P1P1Pn2/4RNN1/2B2PPP/2RQ2K1 w kq - 2 20,True,0.015838689483965,300+3,98.0,36.0,0VKqV70D,danielbarankin,WeirdKnight,1
197,39,a8b8,r1b1k2r/2p2pb1/3p1q1p/pPpPp1p1/P1P1Pn2/1R3NN1/2B2PPP/2RQ2K1 b kq - 3 20,False,0.0159705233984867,300+3,151.0,18.0,0VKqV70D,danielbarankin,WeirdKnight,-1
198,40,c1b1,1rb1k2r/2p2pb1/3p1q1p/pPpPp1p1/P1P1Pn2/1R3NN1/2B2PPP/2RQ2K1 w k - 4 21,True,0.0,300+3,93.0,8.0,0VKqV70D,danielbarankin,WeirdKnight,1
199,41,c8d7,1rb1k2r/2p2pb1/3p1q1p/pPpPp1p1/P1P1Pn2/1R3NN1/2B2PPP/1R1Q2K1 b k - 5 21,False,0.0,300+3,153.0,1.0,0VKqV70D,danielbarankin,WeirdKnight,-1
200,42,b5b6,1r2k2r/2pb1pb1/3p1q1p/pPpPp1p1/P1P1Pn2/1R3NN1/2B2PPP/1R1Q2K1 w k - 6 22,True,0.0,300+3,90.0,6.0,0VKqV70D,danielbarankin,WeirdKnight,1
201,43,d7a4,1r2k2r/2pb1pb1/1P1p1q1p/p1pPp1p1/P1P1Pn2/1R3NN1/2B2PPP/1R1Q2K1 b k - 0 22,False,0.0226282359314697,300+3,82.0,74.0,0VKqV70D,danielbarankin,WeirdKnight,-1
202,44,b6c7,1r2k2r/2p2pb1/1P1p1q1p/p1pPp1p1/b1P1Pn2/1R3NN1/2B2PPP/1R1Q2K1 w k - 0 23,True,0.0,300+3,89.0,4.0,0VKqV70D,danielbarankin,WeirdKnight,1
203,45,b8c8,1r2k2r/2P2pb1/3p1q1p/p1pPp1p1/b1P1Pn2/1R3NN1/2B2PPP/1R1Q2K1 b k - 0 23,False,0.0,300+3,84.0,1.0,0VKqV70D,danielbarankin,WeirdKnight,-1
204,46,b3b8,2r1k2r/2P2pb1/3p1q1p/p1pPp1p1/b1P1Pn2/1R3NN1/2B2PPP/1R1Q2K1 w k - 1 24,True,0.0104587876490768,300+3,90.0,2.0,0VKqV70D,danielbarankin,WeirdKnight,1
205,47,a4d7,1Rr1k2r/2P2pb1/3p1q1p/p1pPp1p1/b1P1Pn2/5NN1/2B2PPP/1R1Q2K1 b k - 2 24,False,0.0,300+3,86.0,1.0,0VKqV70D,danielbarankin,WeirdKnight,-1
206,48,c2a4,1Rr1k2r/2Pb1pb1/3p1q1p/p1pPp1p1/2P1Pn2/5NN1/2B2PPP/1R1Q2K1 w k - 3 25,True,0.0,300+3,53.0,40.0,0VKqV70D,danielbarankin,WeirdKnight,1
207,49,g5g4,1Rr1k2r/2Pb1pb1/3p1q1p/p1pPp1p1/B1P1Pn2/5NN1/5PPP/1R1Q2K1 b k - 4 25,False,0.0868088563506305,300+3,47.0,42.0,0VKqV70D,danielbarankin,WeirdKnight,-1
208,50,g3f5,1Rr1k2r/2Pb1pb1/3p1q1p/p1pPp3/B1P1Pnp1/5NN1/5PPP/1R1Q2K1 w k - 0 26,True,0.0,300+3,41.0,15.0,0VKqV70D,danielbarankin,WeirdKnight,1
209,51,g4f3,1Rr1k2r/2Pb1pb1/3p1q1p/p1pPpN2/B1P1Pnp1/5N2/5PPP/1R1Q2K1 b k - 1 26,False,0.0,300+3,40.0,10.0,0VKqV70D,danielbarankin,WeirdKnight,-1
210,52,b8c8,1Rr1k2r/2Pb1pb1/3p1q1p/p1pPpN2/B1P1Pn2/5p2/5PPP/1R1Q2K1 w k - 0 27,True,0.0,300+3,35.0,9.0,0VKqV70D,danielbarankin,WeirdKnight,1
211,3,g7g6,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,False,0.0,180+0,179.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
212,4,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,True,0.0,180+0,178.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
213,5,d7d5,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,False,0.0139014256096227,180+0,177.0,2.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
214,6,c4d5,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,True,0.0,180+0,178.0,0.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
215,7,f6d5,rnbqkb1r/ppp1pp1p/5np1/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,False,0.0,180+0,177.0,0.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
216,8,e2e4,rnbqkb1r/ppp1pp1p/6p1/3n4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,True,0.0,180+0,177.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
217,9,d5c3,rnbqkb1r/ppp1pp1p/6p1/3n4/3PP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,False,0.0,180+0,177.0,0.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
218,10,b2c3,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2n5/PP3PPP/R1BQKBNR w KQkq - 0 6,True,0.0,180+0,176.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
219,11,f8g7,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR b KQkq - 0 6,False,0.0050091017964956,180+0,176.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
220,12,g1f3,rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR w KQkq - 1 7,True,0.0,180+0,175.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
221,13,c7c5,rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P2N2/P4PPP/R1BQKB1R b KQkq - 2 7,False,0.0,180+0,176.0,0.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
222,14,a1b1,rnbqk2r/pp2ppbp/6p1/2p5/3PP3/2P2N2/P4PPP/R1BQKB1R w KQkq - 0 8,True,0.0267037419962764,180+0,174.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
223,15,e8g8,rnbqk2r/pp2ppbp/6p1/2p5/3PP3/2P2N2/P4PPP/1RBQKB1R b Kkq - 1 8,False,0.0,180+0,175.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
224,16,d1d2,rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P2N2/P4PPP/1RBQKB1R w K - 2 9,True,0.0,180+0,173.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
225,17,b7b6,rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P2N2/P2Q1PPP/1RB1KB1R b K - 3 9,False,0.0556090716986327,180+0,174.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
226,18,f1c4,rnbq1rk1/p3ppbp/1p4p1/2p5/3PP3/2P2N2/P2Q1PPP/1RB1KB1R w K - 0 10,True,0.0,180+0,171.0,2.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
227,19,c8b7,rnbq1rk1/p3ppbp/1p4p1/2p5/2BPP3/2P2N2/P2Q1PPP/1RB1K2R b K - 1 10,False,0.0,180+0,173.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
228,20,d4d5,rn1q1rk1/pb2ppbp/1p4p1/2p5/2BPP3/2P2N2/P2Q1PPP/1RB1K2R w K - 2 11,True,0.0,180+0,169.0,2.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
229,21,e7e6,rn1q1rk1/pb2ppbp/1p4p1/2pP4/2B1P3/2P2N2/P2Q1PPP/1RB1K2R b K - 0 11,False,0.0,180+0,160.0,13.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
230,22,d5e6,rn1q1rk1/pb3pbp/1p2p1p1/2pP4/2B1P3/2P2N2/P2Q1PPP/1RB1K2R w K - 0 12,True,0.0,180+0,166.0,3.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
231,23,b7e4,rn1q1rk1/pb3pbp/1p2P1p1/2p5/2B1P3/2P2N2/P2Q1PPP/1RB1K2R b K - 0 12,False,0.0,180+0,159.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
232,24,d2d8,rn1q1rk1/p4pbp/1p2P1p1/2p5/2B1b3/2P2N2/P2Q1PPP/1RB1K2R w K - 0 13,True,0.0,180+0,163.0,3.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
233,25,f8d8,rn1Q1rk1/p4pbp/1p2P1p1/2p5/2B1b3/2P2N2/P4PPP/1RB1K2R b K - 0 13,False,0.0,180+0,158.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
234,26,e6f7,rn1r2k1/p4pbp/1p2P1p1/2p5/2B1b3/2P2N2/P4PPP/1RB1K2R w K - 0 14,True,0.0,180+0,161.0,2.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
235,27,g8f8,rn1r2k1/p4Pbp/1p4p1/2p5/2B1b3/2P2N2/P4PPP/1RB1K2R b K - 0 14,False,0.1029012264482277,180+0,157.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
236,28,f3g5,rn1r1k2/p4Pbp/1p4p1/2p5/2B1b3/2P2N2/P4PPP/1RB1K2R w K - 1 15,True,0.2215907934022493,180+0,160.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
237,29,g7c3,rn1r1k2/p4Pbp/1p4p1/2p3N1/2B1b3/2P5/P4PPP/1RB1K2R b K - 2 15,False,0.0009377804484884,180+0,154.0,3.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
238,30,e1e2,rn1r1k2/p4P1p/1p4p1/2p3N1/2B1b3/2b5/P4PPP/1RB1K2R w K - 0 16,True,0.0,180+0,160.0,0.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
239,31,e4b1,rn1r1k2/p4P1p/1p4p1/2p3N1/2B1b3/2b5/P3KPPP/1RB4R b - - 1 16,False,0.0,180+0,152.0,2.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
240,32,g5e6,rn1r1k2/p4P1p/1p4p1/2p3N1/2B5/2b5/P3KPPP/1bB4R w - - 0 17,True,0.1919421239759754,180+0,160.0,0.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
241,33,f8f7,rn1r1k2/p4P1p/1p2N1p1/2p5/2B5/2b5/P3KPPP/1bB4R b - - 1 17,False,0.0,180+0,150.0,2.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
242,34,e6d8,rn1r4/p4k1p/1p2N1p1/2p5/2B5/2b5/P3KPPP/1bB4R w - - 0 18,True,0.0,180+0,159.0,1.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
243,35,f7e7,rn1N4/p4k1p/1p4p1/2p5/2B5/2b5/P3KPPP/1bB4R b - - 0 18,False,0.0199645435350899,180+0,148.0,2.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,1
244,36,c1g5,rn1N4/p3k2p/1p4p1/2p5/2B5/2b5/P3KPPP/1bB4R w - - 1 19,True,0.0,180+0,159.0,0.0,0ZiNhcXN,reasonsofstate,VladimirRukavishnik,-1
