,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
126,42,g2g3,r1k2r2/1pp1QBRp/p2p4/4p3/8/1P5P/P2q2K1/8 w - - 4 22,True,0.0004337313565084,300+3,192.0,37.0,07s5o3dF,twintaik,ReyGa,1
127,43,d2e3,r1k2r2/1pp1QBRp/p2p4/4p3/8/1P4KP/P2q4/8 b - - 5 22,False,0.0,300+3,144.0,13.0,07s5o3dF,twintaik,ReyGa,-1
128,44,g3h4,r1k2r2/1pp1QBRp/p2p4/4p3/8/1P2q1KP/P7/8 w - - 6 23,True,0.2158584701922009,300+3,191.0,4.0,07s5o3dF,twintaik,ReyGa,1
129,45,e3h6,r1k2r2/1pp1QBRp/p2p4/4p3/7K/1P2q2P/P7/8 b - - 7 23,False,0.2862279941922922,300+3,142.0,5.0,07s5o3dF,twintaik,ReyGa,-1
130,46,f7h5,r1k2r2/1pp1QBRp/p2p3q/4p3/7K/1P5P/P7/8 w - - 8 24,True,0.0,300+3,190.0,4.0,07s5o3dF,twintaik,ReyGa,1
131,47,f8f4,r1k2r2/1pp1Q1Rp/p2p3q/4p2B/7K/1P5P/P7/8 b - - 9 24,False,0.0,300+3,133.0,12.0,07s5o3dF,twintaik,ReyGa,-1
132,48,g7g4,r1k5/1pp1Q1Rp/p2p3q/4p2B/5r1K/1P5P/P7/8 w - - 10 25,True,0.0,300+3,188.0,5.0,07s5o3dF,twintaik,ReyGa,1
133,49,f4g4,r1k5/1pp1Q2p/p2p3q/4p2B/5rRK/1P5P/P7/8 b - - 11 25,False,0.4739515822006567,300+3,134.0,2.0,07s5o3dF,twintaik,ReyGa,-1
134,50,h3g4,r1k5/1pp1Q2p/p2p3q/4p2B/6rK/1P5P/P7/8 w - - 0 26,True,0.0,300+3,189.0,2.0,07s5o3dF,twintaik,ReyGa,1
135,51,c8b8,r1k5/1pp1Q2p/p2p3q/4p2B/6PK/1P6/P7/8 b - - 0 26,False,0.0,300+3,124.0,13.0,07s5o3dF,twintaik,ReyGa,-1
136,52,g4g5,rk6/1pp1Q2p/p2p3q/4p2B/6PK/1P6/P7/8 w - - 1 27,True,0.0,300+3,178.0,14.0,07s5o3dF,twintaik,ReyGa,1
137,53,h6h5,rk6/1pp1Q2p/p2p3q/4p1PB/7K/1P6/P7/8 b - - 0 27,False,0.0,300+3,100.0,27.0,07s5o3dF,twintaik,ReyGa,-1
138,54,h4h5,rk6/1pp1Q2p/p2p4/4p1Pq/7K/1P6/P7/8 w - - 0 28,True,0.0,300+3,181.0,0.0,07s5o3dF,twintaik,ReyGa,1
139,55,b8a7,rk6/1pp1Q2p/p2p4/4p1PK/8/1P6/P7/8 b - - 0 28,False,0.0,300+3,101.0,2.0,07s5o3dF,twintaik,ReyGa,-1
140,56,e7h7,r7/kpp1Q2p/p2p4/4p1PK/8/1P6/P7/8 w - - 1 29,True,0.0030910219972994,300+3,180.0,4.0,07s5o3dF,twintaik,ReyGa,1
141,57,e5e4,r7/kpp4Q/p2p4/4p1PK/8/1P6/P7/8 b - - 0 29,False,0.0175436932295081,300+3,99.0,5.0,07s5o3dF,twintaik,ReyGa,-1
142,58,h7e4,r7/kpp4Q/p2p4/6PK/4p3/1P6/P7/8 w - - 0 30,True,0.0196545582845818,300+3,182.0,1.0,07s5o3dF,twintaik,ReyGa,1
143,59,a8h8,r7/kpp5/p2p4/6PK/4Q3/1P6/P7/8 b - - 0 30,False,0.0113574855626819,300+3,101.0,1.0,07s5o3dF,twintaik,ReyGa,-1
144,60,h5g6,7r/kpp5/p2p4/6PK/4Q3/1P6/P7/8 w - - 1 31,True,0.0,300+3,184.0,1.0,07s5o3dF,twintaik,ReyGa,1
145,61,h8g8,7r/kpp5/p2p2K1/6P1/4Q3/1P6/P7/8 b - - 2 31,False,0.0086415239099054,300+3,96.0,8.0,07s5o3dF,twintaik,ReyGa,-1
146,62,g6f7,6r1/kpp5/p2p2K1/6P1/4Q3/1P6/P7/8 w - - 3 32,True,0.0,300+3,186.0,1.0,07s5o3dF,twintaik,ReyGa,1
147,63,g8g5,6r1/kpp2K2/p2p4/6P1/4Q3/1P6/P7/8 b - - 4 32,False,0.0,300+3,91.0,8.0,07s5o3dF,twintaik,ReyGa,-1
148,64,e4e3,8/kpp2K2/p2p4/6r1/4Q3/1P6/P7/8 w - - 0 33,True,0.2202067080474764,300+3,188.0,1.0,07s5o3dF,twintaik,ReyGa,1
149,65,g5c5,8/kpp2K2/p2p4/6r1/8/1P2Q3/P7/8 b - - 1 33,False,0.0,300+3,90.0,4.0,07s5o3dF,twintaik,ReyGa,-1
150,66,b3b4,8/kpp2K2/p2p4/2r5/8/1P2Q3/P7/8 w - - 2 34,True,0.0,300+3,189.0,2.0,07s5o3dF,twintaik,ReyGa,1
151,67,b7b6,8/kpp2K2/p2p4/2r5/1P6/4Q3/P7/8 b - - 0 34,False,0.0049937156209531,300+3,89.0,4.0,07s5o3dF,twintaik,ReyGa,-1
152,68,b4c5,8/k1p2K2/pp1p4/2r5/1P6/4Q3/P7/8 w - - 0 35,True,0.0,300+3,191.0,1.0,07s5o3dF,twintaik,ReyGa,1
153,69,b6c5,8/k1p2K2/pp1p4/2P5/8/4Q3/P7/8 b - - 0 35,False,0.0,300+3,91.0,1.0,07s5o3dF,twintaik,ReyGa,-1
154,70,f7e7,8/k1p2K2/p2p4/2p5/8/4Q3/P7/8 w - - 0 36,True,0.0,300+3,190.0,4.0,07s5o3dF,twintaik,ReyGa,1
155,71,a7b7,8/k1p1K3/p2p4/2p5/8/4Q3/P7/8 b - - 1 36,False,0.0,300+3,92.0,2.0,07s5o3dF,twintaik,ReyGa,-1
156,72,e7d7,8/1kp1K3/p2p4/2p5/8/4Q3/P7/8 w - - 2 37,True,3.236900444347768e-07,300+3,192.0,1.0,07s5o3dF,twintaik,ReyGa,1
157,73,a6a5,8/1kpK4/p2p4/2p5/8/4Q3/P7/8 b - - 3 37,False,0.0,300+3,90.0,5.0,07s5o3dF,twintaik,ReyGa,-1
158,74,a2a4,8/1kpK4/3p4/p1p5/8/4Q3/P7/8 w - - 0 38,True,0.0,300+3,190.0,5.0,07s5o3dF,twintaik,ReyGa,1
159,75,b7b6,8/1kpK4/3p4/p1p5/P7/4Q3/8/8 b - - 0 38,False,0.0,300+3,89.0,4.0,07s5o3dF,twintaik,ReyGa,-1
160,76,e3b3,8/2pK4/1k1p4/p1p5/P7/4Q3/8/8 w - - 1 39,True,0.0,300+3,188.0,5.0,07s5o3dF,twintaik,ReyGa,1
161,77,b6a7,8/2pK4/1k1p4/p1p5/P7/1Q6/8/8 b - - 2 39,False,0.0,300+3,88.0,4.0,07s5o3dF,twintaik,ReyGa,-1
162,78,d7c6,8/k1pK4/3p4/p1p5/P7/1Q6/8/8 w - - 3 40,True,0.0,300+3,190.0,1.0,07s5o3dF,twintaik,ReyGa,1
163,79,a7a8,8/k1p5/2Kp4/p1p5/P7/1Q6/8/8 b - - 4 40,False,0.0,300+3,84.0,7.0,07s5o3dF,twintaik,ReyGa,-1
164,80,b3b7,k7/2p5/2Kp4/p1p5/P7/1Q6/8/8 w - - 5 41,True,0.0,300+3,189.0,4.0,07s5o3dF,twintaik,ReyGa,1
165,3,b8c6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,600+0,597.0,3.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
166,4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,True,0.0011132981307249,600+0,597.0,2.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
167,5,g8f6,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,False,0.0,600+0,583.0,14.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
168,6,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,True,0.0172508069966829,600+0,595.0,2.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
169,7,d7d5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,False,0.0,600+0,497.0,86.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
170,8,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,True,0.0,600+0,593.0,2.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
171,9,f6d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,False,0.0433919110433366,600+0,493.0,4.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
172,10,g5f7,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,True,0.0,600+0,590.0,3.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
173,11,e8f7,r1bqkb1r/ppp2Npp/2n5/3np3/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 6,False,0.0,600+0,491.0,2.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
174,12,d1f3,r1bq1b1r/ppp2kpp/2n5/3np3/2B5/8/PPPP1PPP/RNBQK2R w KQ - 0 7,True,0.2588880132998198,600+0,589.0,1.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
175,13,d8f6,r1bq1b1r/ppp2kpp/2n5/3np3/2B5/5Q2/PPPP1PPP/RNB1K2R b KQ - 1 7,False,0.0,600+0,483.0,8.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
176,14,c4d5,r1b2b1r/ppp2kpp/2n2q2/3np3/2B5/5Q2/PPPP1PPP/RNB1K2R w KQ - 2 8,True,0.0,600+0,584.0,5.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
177,15,c8e6,r1b2b1r/ppp2kpp/2n2q2/3Bp3/8/5Q2/PPPP1PPP/RNB1K2R b KQ - 0 8,False,0.0,600+0,479.0,4.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
178,16,d5e6,r4b1r/ppp2kpp/2n1bq2/3Bp3/8/5Q2/PPPP1PPP/RNB1K2R w KQ - 1 9,True,0.0453856936849075,600+0,568.0,16.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
179,17,f7e6,r4b1r/ppp2kpp/2n1Bq2/4p3/8/5Q2/PPPP1PPP/RNB1K2R b KQ - 0 9,False,0.0,600+0,472.0,7.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
180,18,f3b3,r4b1r/ppp3pp/2n1kq2/4p3/8/5Q2/PPPP1PPP/RNB1K2R w KQ - 0 10,True,0.096717941149845,600+0,563.0,5.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
181,19,e6d7,r4b1r/ppp3pp/2n1kq2/4p3/8/1Q6/PPPP1PPP/RNB1K2R b KQ - 1 10,False,0.0,600+0,450.0,22.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
182,20,b1c3,r4b1r/pppk2pp/2n2q2/4p3/8/1Q6/PPPP1PPP/RNB1K2R w KQ - 2 11,True,0.0493909870770048,600+0,560.0,3.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
183,21,c6a5,r4b1r/pppk2pp/2n2q2/4p3/8/1QN5/PPPP1PPP/R1B1K2R b KQ - 3 11,False,0.0302871157381442,600+0,442.0,8.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
184,22,b3d5,r4b1r/pppk2pp/5q2/n3p3/8/1QN5/PPPP1PPP/R1B1K2R w KQ - 4 12,True,0.0,600+0,555.0,5.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
185,23,f6d6,r4b1r/pppk2pp/5q2/n2Qp3/8/2N5/PPPP1PPP/R1B1K2R b KQ - 5 12,False,0.0339474117472674,600+0,414.0,28.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
186,24,d5a5,r4b1r/pppk2pp/3q4/n2Qp3/8/2N5/PPPP1PPP/R1B1K2R w KQ - 6 13,True,0.0,600+0,552.0,3.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
187,25,f8e7,r4b1r/pppk2pp/3q4/Q3p3/8/2N5/PPPP1PPP/R1B1K2R b KQ - 0 13,False,0.0246317282090525,600+0,365.0,49.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
188,26,e1g1,r6r/pppkb1pp/3q4/Q3p3/8/2N5/PPPP1PPP/R1B1K2R w KQ - 1 14,True,0.0,600+0,546.0,6.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
189,27,e7g5,r6r/pppkb1pp/3q4/Q3p3/8/2N5/PPPP1PPP/R1B2RK1 b - - 2 14,False,0.0,600+0,345.0,20.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
190,28,a5a4,r6r/pppk2pp/3q4/Q3p1b1/8/2N5/PPPP1PPP/R1B2RK1 w - - 3 15,True,0.0,600+0,538.0,8.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
191,29,c7c6,r6r/pppk2pp/3q4/4p1b1/Q7/2N5/PPPP1PPP/R1B2RK1 b - - 4 15,False,0.0,600+0,337.0,8.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
192,30,a4g4,r6r/pp1k2pp/2pq4/4p1b1/Q7/2N5/PPPP1PPP/R1B2RK1 w - - 0 16,True,0.0,600+0,533.0,5.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
193,31,d7c7,r6r/pp1k2pp/2pq4/4p1b1/6Q1/2N5/PPPP1PPP/R1B2RK1 b - - 1 16,False,0.0,600+0,321.0,16.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
194,32,g4g5,r6r/ppk3pp/2pq4/4p1b1/6Q1/2N5/PPPP1PPP/R1B2RK1 w - - 2 17,True,0.0051760558580801,600+0,531.0,2.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
195,33,a8d8,r6r/ppk3pp/2pq4/4p1Q1/8/2N5/PPPP1PPP/R1B2RK1 b - - 0 17,False,0.0040924050933054,600+0,319.0,2.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
196,34,c3e4,3r3r/ppk3pp/2pq4/4p1Q1/8/2N5/PPPP1PPP/R1B2RK1 w - - 1 18,True,0.0,600+0,522.0,9.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
197,35,d6d7,3r3r/ppk3pp/2pq4/4p1Q1/4N3/8/PPPP1PPP/R1B2RK1 b - - 2 18,False,0.003607994232736,600+0,310.0,9.0,0HoW3yg4,sosis_ve_salam,Checkaroo,-1
198,36,g5e5,3r3r/ppkq2pp/2p5/4p1Q1/4N3/8/PPPP1PPP/R1B2RK1 w - - 3 19,True,0.0,600+0,513.0,9.0,0HoW3yg4,sosis_ve_salam,Checkaroo,1
199,3,d7d5,rnbqkbnr/pppp1ppp/4p3/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,False,0.0,60+0,60.0,0.0,0UctIiyc,Atila206,Dyxa5,1
200,4,e4d5,rnbqkbnr/ppp2ppp/4p3/3p4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,True,0.0105636770584865,60+0,57.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
201,5,e6d5,rnbqkbnr/ppp2ppp/4p3/3P4/5P2/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,False,0.0,60+0,59.0,1.0,0UctIiyc,Atila206,Dyxa5,1
202,6,b1c3,rnbqkbnr/ppp2ppp/8/3p4/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 0 4,True,0.0,60+0,56.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
203,7,d8e7,rnbqkbnr/ppp2ppp/8/3p4/5P2/2N5/PPPP2PP/R1BQKBNR b KQkq - 1 4,False,0.0,60+0,59.0,0.0,0UctIiyc,Atila206,Dyxa5,1
204,8,g1e2,rnb1kbnr/ppp1qppp/8/3p4/5P2/2N5/PPPP2PP/R1BQKBNR w KQkq - 2 5,True,0.0,60+0,55.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
205,9,e7d8,rnb1kbnr/ppp1qppp/8/3p4/5P2/2N5/PPPPN1PP/R1BQKB1R b KQkq - 3 5,False,0.0074233230966531,60+0,58.0,1.0,0UctIiyc,Atila206,Dyxa5,1
206,10,g2g3,rnbqkbnr/ppp2ppp/8/3p4/5P2/2N5/PPPPN1PP/R1BQKB1R w KQkq - 4 6,True,0.0016456182138174,60+0,54.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
207,11,g8f6,rnbqkbnr/ppp2ppp/8/3p4/5P2/2N3P1/PPPPN2P/R1BQKB1R b KQkq - 0 6,False,0.0236435282488591,60+0,57.0,1.0,0UctIiyc,Atila206,Dyxa5,1
208,12,f1h3,rnbqkb1r/ppp2ppp/5n2/3p4/5P2/2N3P1/PPPPN2P/R1BQKB1R w KQkq - 1 7,True,0.0,60+0,51.0,3.0,0UctIiyc,Atila206,Dyxa5,-1
209,13,g7g6,rnbqkb1r/ppp2ppp/5n2/3p4/5P2/2N3PB/PPPPN2P/R1BQK2R b KQkq - 2 7,False,0.0,60+0,57.0,0.0,0UctIiyc,Atila206,Dyxa5,1
210,14,h3c8,rnbqkb1r/ppp2p1p/5np1/3p4/5P2/2N3PB/PPPPN2P/R1BQK2R w KQkq - 0 8,True,0.0,60+0,50.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
211,15,d8c8,rnBqkb1r/ppp2p1p/5np1/3p4/5P2/2N3P1/PPPPN2P/R1BQK2R b KQkq - 0 8,False,0.0,60+0,56.0,1.0,0UctIiyc,Atila206,Dyxa5,1
212,16,e1g1,rnq1kb1r/ppp2p1p/5np1/3p4/5P2/2N3P1/PPPPN2P/R1BQK2R w KQkq - 0 9,True,0.0272843977331475,60+0,48.0,2.0,0UctIiyc,Atila206,Dyxa5,-1
213,17,f8g7,rnq1kb1r/ppp2p1p/5np1/3p4/5P2/2N3P1/PPPPN2P/R1BQ1RK1 b kq - 1 9,False,0.0980806500503059,60+0,56.0,0.0,0UctIiyc,Atila206,Dyxa5,1
214,18,e2d4,rnq1k2r/ppp2pbp/5np1/3p4/5P2/2N3P1/PPPPN2P/R1BQ1RK1 w kq - 2 10,True,0.0,60+0,45.0,3.0,0UctIiyc,Atila206,Dyxa5,-1
215,19,e8g8,rnq1k2r/ppp2pbp/5np1/3p4/3N1P2/2N3P1/PPPP3P/R1BQ1RK1 b kq - 3 10,False,0.0,60+0,55.0,1.0,0UctIiyc,Atila206,Dyxa5,1
216,20,d2d3,rnq2rk1/ppp2pbp/5np1/3p4/3N1P2/2N3P1/PPPP3P/R1BQ1RK1 w - - 4 11,True,0.0373958766179276,60+0,39.0,6.0,0UctIiyc,Atila206,Dyxa5,-1
217,21,c8d8,rnq2rk1/ppp2pbp/5np1/3p4/3N1P2/2NP2P1/PPP4P/R1BQ1RK1 b - - 0 11,False,0.0170491559440789,60+0,51.0,4.0,0UctIiyc,Atila206,Dyxa5,1
218,22,c1e3,rn1q1rk1/ppp2pbp/5np1/3p4/3N1P2/2NP2P1/PPP4P/R1BQ1RK1 w - - 1 12,True,0.0,60+0,35.0,4.0,0UctIiyc,Atila206,Dyxa5,-1
219,23,c7c5,rn1q1rk1/ppp2pbp/5np1/3p4/3N1P2/2NPB1P1/PPP4P/R2Q1RK1 b - - 2 12,False,0.0,60+0,51.0,0.0,0UctIiyc,Atila206,Dyxa5,1
220,24,d4f3,rn1q1rk1/pp3pbp/5np1/2pp4/3N1P2/2NPB1P1/PPP4P/R2Q1RK1 w - - 0 13,True,0.0313915537447994,60+0,32.0,3.0,0UctIiyc,Atila206,Dyxa5,-1
221,25,d5d4,rn1q1rk1/pp3pbp/5np1/2pp4/5P2/2NPBNP1/PPP4P/R2Q1RK1 b - - 1 13,False,0.0,60+0,50.0,1.0,0UctIiyc,Atila206,Dyxa5,1
222,26,e3d2,rn1q1rk1/pp3pbp/5np1/2p5/3p1P2/2NPBNP1/PPP4P/R2Q1RK1 w - - 0 14,True,0.0171439858838863,60+0,28.0,4.0,0UctIiyc,Atila206,Dyxa5,-1
223,27,b8c6,rn1q1rk1/pp3pbp/5np1/2p5/3p1P2/2NP1NP1/PPPB3P/R2Q1RK1 b - - 1 14,False,0.0,60+0,50.0,0.0,0UctIiyc,Atila206,Dyxa5,1
224,28,c3e4,r2q1rk1/pp3pbp/2n2np1/2p5/3p1P2/2NP1NP1/PPPB3P/R2Q1RK1 w - - 2 15,True,0.0,60+0,27.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
225,29,f6e4,r2q1rk1/pp3pbp/2n2np1/2p5/3pNP2/3P1NP1/PPPB3P/R2Q1RK1 b - - 3 15,False,0.0,60+0,47.0,3.0,0UctIiyc,Atila206,Dyxa5,1
226,30,d3e4,r2q1rk1/pp3pbp/2n3p1/2p5/3pnP2/3P1NP1/PPPB3P/R2Q1RK1 w - - 0 16,True,0.0,60+0,26.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
227,31,d8e8,r2q1rk1/pp3pbp/2n3p1/2p5/3pPP2/5NP1/PPPB3P/R2Q1RK1 b - - 0 16,False,0.0386202963285264,60+0,43.0,4.0,0UctIiyc,Atila206,Dyxa5,1
228,32,e4e5,r3qrk1/pp3pbp/2n3p1/2p5/3pPP2/5NP1/PPPB3P/R2Q1RK1 w - - 1 17,True,0.0232362265247352,60+0,26.0,0.0,0UctIiyc,Atila206,Dyxa5,-1
229,33,b7b5,r3qrk1/pp3pbp/2n3p1/2p1P3/3p1P2/5NP1/PPPB3P/R2Q1RK1 b - - 0 17,False,0.0377425505979563,60+0,39.0,4.0,0UctIiyc,Atila206,Dyxa5,1
230,34,b2b3,r3qrk1/p4pbp/2n3p1/1pp1P3/3p1P2/5NP1/PPPB3P/R2Q1RK1 w - - 0 18,True,0.0155537270455209,60+0,24.0,2.0,0UctIiyc,Atila206,Dyxa5,-1
231,35,b5b4,r3qrk1/p4pbp/2n3p1/1pp1P3/3p1P2/1P3NP1/P1PB3P/R2Q1RK1 b - - 0 18,False,0.0111017558444891,60+0,38.0,1.0,0UctIiyc,Atila206,Dyxa5,1
232,36,c2c4,r3qrk1/p4pbp/2n3p1/2p1P3/1p1p1P2/1P3NP1/P1PB3P/R2Q1RK1 w - - 0 19,True,0.0,60+0,23.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
233,37,a7a5,r3qrk1/p4pbp/2n3p1/2p1P3/1pPp1P2/1P3NP1/P2B3P/R2Q1RK1 b - c3 0 19,False,0.0,60+0,38.0,0.0,0UctIiyc,Atila206,Dyxa5,1
234,38,a2a4,r3qrk1/5pbp/2n3p1/p1p1P3/1pPp1P2/1P3NP1/P2B3P/R2Q1RK1 w - - 0 20,True,0.0288983633946143,60+0,22.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
235,39,a8d8,r3qrk1/5pbp/2n3p1/p1p1P3/PpPp1P2/1P3NP1/3B3P/R2Q1RK1 b - a3 0 20,False,0.0,60+0,36.0,2.0,0UctIiyc,Atila206,Dyxa5,1
236,40,d1e2,3rqrk1/5pbp/2n3p1/p1p1P3/PpPp1P2/1P3NP1/3B3P/R2Q1RK1 w - - 1 21,True,0.0,60+0,21.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
237,41,d4d3,3rqrk1/5pbp/2n3p1/p1p1P3/PpPp1P2/1P3NP1/3BQ2P/R4RK1 b - - 2 21,False,0.0,60+0,35.0,1.0,0UctIiyc,Atila206,Dyxa5,1
238,42,e2g2,3rqrk1/5pbp/2n3p1/p1p1P3/PpP2P2/1P1p1NP1/3BQ2P/R4RK1 w - - 0 22,True,0.0049918676393869,60+0,19.0,2.0,0UctIiyc,Atila206,Dyxa5,-1
239,43,c6d4,3rqrk1/5pbp/2n3p1/p1p1P3/PpP2P2/1P1p1NP1/3B2QP/R4RK1 b - - 1 22,False,0.0,60+0,33.0,2.0,0UctIiyc,Atila206,Dyxa5,1
240,44,f3d4,3rqrk1/5pbp/6p1/p1p1P3/PpPn1P2/1P1p1NP1/3B2QP/R4RK1 w - - 2 23,True,0.0,60+0,18.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
241,45,d8d4,3rqrk1/5pbp/6p1/p1p1P3/PpPN1P2/1P1p2P1/3B2QP/R4RK1 b - - 0 23,False,0.0307039598371828,60+0,32.0,1.0,0UctIiyc,Atila206,Dyxa5,1
242,46,h2h4,4qrk1/5pbp/6p1/p1p1P3/PpPr1P2/1P1p2P1/3B2QP/R4RK1 w - - 0 24,True,0.1580680831617353,60+0,17.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
243,47,d4d8,4qrk1/5pbp/6p1/p1p1P3/PpPr1P1P/1P1p2P1/3B2Q1/R4RK1 b - - 0 24,False,0.1491533666794414,60+0,31.0,1.0,0UctIiyc,Atila206,Dyxa5,1
244,48,g2h2,3rqrk1/5pbp/6p1/p1p1P3/PpP2P1P/1P1p2P1/3B2Q1/R4RK1 w - - 1 25,True,0.0,60+0,16.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
245,49,h7h5,3rqrk1/5pbp/6p1/p1p1P3/PpP2P1P/1P1p2P1/3B3Q/R4RK1 b - - 2 25,False,0.0,60+0,29.0,2.0,0UctIiyc,Atila206,Dyxa5,1
246,50,h2h3,3rqrk1/5pb1/6p1/p1p1P2p/PpP2P1P/1P1p2P1/3B3Q/R4RK1 w - - 0 26,True,0.056047211752417,60+0,14.0,2.0,0UctIiyc,Atila206,Dyxa5,-1
247,51,f7f5,3rqrk1/5pb1/6p1/p1p1P2p/PpP2P1P/1P1p2PQ/3B4/R4RK1 b - - 1 26,False,0.0,60+0,27.0,2.0,0UctIiyc,Atila206,Dyxa5,1
248,52,h3g2,3rqrk1/6b1/6p1/p1p1Pp1p/PpP2P1P/1P1p2PQ/3B4/R4RK1 w - f6 0 27,True,0.0,60+0,11.0,3.0,0UctIiyc,Atila206,Dyxa5,-1
249,53,d8d4,3rqrk1/6b1/6p1/p1p1Pp1p/PpP2P1P/1P1p2P1/3B2Q1/R4RK1 b - - 1 27,False,0.0445401244061409,60+0,24.0,3.0,0UctIiyc,Atila206,Dyxa5,1
250,54,g2c6,4qrk1/6b1/6p1/p1p1Pp1p/PpPr1P1P/1P1p2P1/3B2Q1/R4RK1 w - - 2 28,True,0.0740508283583588,60+0,9.0,2.0,0UctIiyc,Atila206,Dyxa5,-1
251,55,d4d8,4qrk1/6b1/2Q3p1/p1p1Pp1p/PpPr1P1P/1P1p2P1/3B4/R4RK1 b - - 3 28,False,0.0,60+0,23.0,1.0,0UctIiyc,Atila206,Dyxa5,1
252,56,c6c5,3rqrk1/6b1/2Q3p1/p1p1Pp1p/PpP2P1P/1P1p2P1/3B4/R4RK1 w - - 4 29,True,0.0,60+0,6.0,3.0,0UctIiyc,Atila206,Dyxa5,-1
253,57,d8c8,3rqrk1/6b1/6p1/p1Q1Pp1p/PpP2P1P/1P1p2P1/3B4/R4RK1 b - - 0 29,False,0.0497157376865936,60+0,22.0,1.0,0UctIiyc,Atila206,Dyxa5,1
254,58,c5a5,2r1qrk1/6b1/6p1/p1Q1Pp1p/PpP2P1P/1P1p2P1/3B4/R4RK1 w - - 1 30,True,0.0,60+0,5.0,1.0,0UctIiyc,Atila206,Dyxa5,-1
255,59,e8d8,2r1qrk1/6b1/6p1/Q3Pp1p/PpP2P1P/1P1p2P1/3B4/R4RK1 b - - 0 30,False,0.1187367686802117,60+0,17.0,5.0,0UctIiyc,Atila206,Dyxa5,1
