,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
126,27,e5d3,r2q1rk1/ppp1bpp1/3pb2p/4n3/4P2P/2NBQ3/PPPN1PP1/2KR3R b - - 2 14,False,0.022492423372414,180+0,139.0,8.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
127,28,e3d3,r2q1rk1/ppp1bpp1/3pb2p/8/4P2P/2NnQ3/PPPN1PP1/2KR3R w - - 0 15,True,0.0,180+0,144.0,2.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
128,29,e7h4,r2q1rk1/ppp1bpp1/3pb2p/8/4P2P/2NQ4/PPPN1PP1/2KR3R b - - 0 15,False,0.0,180+0,139.0,0.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
129,30,g2g3,r2q1rk1/ppp2pp1/3pb2p/8/4P2b/2NQ4/PPPN1PP1/2KR3R w - - 0 16,True,0.054276879347949,180+0,142.0,2.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
130,31,h4f6,r2q1rk1/ppp2pp1/3pb2p/8/4P2b/2NQ2P1/PPPN1P2/2KR3R b - - 0 16,False,0.0,180+0,133.0,6.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
131,32,f2f4,r2q1rk1/ppp2pp1/3pbb1p/8/4P3/2NQ2P1/PPPN1P2/2KR3R w - - 1 17,True,0.0,180+0,139.0,3.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
132,33,e6g4,r2q1rk1/ppp2pp1/3pbb1p/8/4PP2/2NQ2P1/PPPN4/2KR3R b - - 0 17,False,0.017489249376582,180+0,120.0,13.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
133,34,d1f1,r2q1rk1/ppp2pp1/3p1b1p/8/4PPb1/2NQ2P1/PPPN4/2KR3R w - - 1 18,True,0.0467786106850053,180+0,130.0,9.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
134,35,f6e7,r2q1rk1/ppp2pp1/3p1b1p/8/4PPb1/2NQ2P1/PPPN4/2K2R1R b - - 2 18,False,0.04346070733417,180+0,118.0,2.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
135,36,f4f5,r2q1rk1/ppp1bpp1/3p3p/8/4PPb1/2NQ2P1/PPPN4/2K2R1R w - - 3 19,True,0.0,180+0,127.0,3.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
136,37,e7g5,r2q1rk1/ppp1bpp1/3p3p/5P2/4P1b1/2NQ2P1/PPPN4/2K2R1R b - - 0 19,False,0.0,180+0,114.0,4.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
137,38,c3d5,r2q1rk1/ppp2pp1/3p3p/5Pb1/4P1b1/2NQ2P1/PPPN4/2K2R1R w - - 1 20,True,0.0010911760585544,180+0,121.0,6.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
138,39,c7c6,r2q1rk1/ppp2pp1/3p3p/3N1Pb1/4P1b1/3Q2P1/PPPN4/2K2R1R b - - 2 20,False,0.0,180+0,96.0,18.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
139,40,d5e3,r2q1rk1/pp3pp1/2pp3p/3N1Pb1/4P1b1/3Q2P1/PPPN4/2K2R1R w - - 0 21,True,0.0,180+0,115.0,6.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
140,41,g5e3,r2q1rk1/pp3pp1/2pp3p/5Pb1/4P1b1/3QN1P1/PPPN4/2K2R1R b - - 1 21,False,0.0,180+0,90.0,6.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
141,42,d3e3,r2q1rk1/pp3pp1/2pp3p/5P2/4P1b1/3Qb1P1/PPPN4/2K2R1R w - - 0 22,True,0.0,180+0,111.0,4.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
142,43,d8g5,r2q1rk1/pp3pp1/2pp3p/5P2/4P1b1/4Q1P1/PPPN4/2K2R1R b - - 0 22,False,0.1958147490024216,180+0,88.0,2.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
143,44,e3f2,r4rk1/pp3pp1/2pp3p/5Pq1/4P1b1/4Q1P1/PPPN4/2K2R1R w - - 1 23,True,0.0,180+0,90.0,21.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
144,45,f8e8,r4rk1/pp3pp1/2pp3p/5Pq1/4P1b1/6P1/PPPN1Q2/2K2R1R b - - 2 23,False,0.0120281053916511,180+0,80.0,8.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
145,46,c1b1,r3r1k1/pp3pp1/2pp3p/5Pq1/4P1b1/6P1/PPPN1Q2/2K2R1R w - - 3 24,True,0.0708896683336167,180+0,88.0,2.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
146,47,e8e4,r3r1k1/pp3pp1/2pp3p/5Pq1/4P1b1/6P1/PPPN1Q2/1K3R1R b - - 4 24,False,0.0,180+0,77.0,3.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
147,48,d2e4,r5k1/pp3pp1/2pp3p/5Pq1/4r1b1/6P1/PPPN1Q2/1K3R1R w - - 0 25,True,0.0,180+0,86.0,2.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
148,49,g5e7,r5k1/pp3pp1/2pp3p/5Pq1/4N1b1/6P1/PPP2Q2/1K3R1R b - - 0 25,False,0.0,180+0,71.0,6.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
149,50,f5f6,r5k1/pp2qpp1/2pp3p/5P2/4N1b1/6P1/PPP2Q2/1K3R1R w - - 1 26,True,0.0434168281582185,180+0,82.0,4.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
150,51,e7e4,r5k1/pp2qpp1/2pp1P1p/8/4N1b1/6P1/PPP2Q2/1K3R1R b - - 0 26,False,0.0,180+0,64.0,7.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
151,52,f6g7,r5k1/pp3pp1/2pp1P1p/8/4q1b1/6P1/PPP2Q2/1K3R1R w - - 0 27,True,0.0,180+0,80.0,2.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
152,53,g8g7,r5k1/pp3pP1/2pp3p/8/4q1b1/6P1/PPP2Q2/1K3R1R b - - 0 27,False,0.0,180+0,53.0,11.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
153,54,f2f7,r7/pp3pk1/2pp3p/8/4q1b1/6P1/PPP2Q2/1K3R1R w - - 0 28,True,0.0,180+0,76.0,4.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
154,55,g7h8,r7/pp3Qk1/2pp3p/8/4q1b1/6P1/PPP5/1K3R1R b - - 0 28,False,0.0,180+0,47.0,6.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
155,56,h1h6,r6k/pp3Q2/2pp3p/8/4q1b1/6P1/PPP5/1K3R1R w - - 1 29,True,0.0,180+0,73.0,3.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
156,57,e4h7,r6k/pp3Q2/2pp3R/8/4q1b1/6P1/PPP5/1K3R2 b - - 0 29,False,0.0,180+0,46.0,1.0,0L2ycMYx,ShortBaby,Leffatsztuchs,-1
157,58,f7h7,r6k/pp3Q1q/2pp3R/8/6b1/6P1/PPP5/1K3R2 w - - 1 30,True,0.0,180+0,72.0,1.0,0L2ycMYx,ShortBaby,Leffatsztuchs,1
158,3,e5d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,False,0.0,180+0,179.0,1.0,0MlLWwrE,samettysam,gentux,1
159,4,c2c3,rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,True,0.0,180+0,177.0,2.0,0MlLWwrE,samettysam,gentux,-1
160,5,d4d3,rnbqkbnr/pppp1ppp/8/8/3pP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,False,0.0088647502104037,180+0,175.0,4.0,0MlLWwrE,samettysam,gentux,1
161,6,f1d3,rnbqkbnr/pppp1ppp/8/8/4P3/2Pp4/PP3PPP/RNBQKBNR w KQkq - 0 4,True,0.0,180+0,175.0,2.0,0MlLWwrE,samettysam,gentux,-1
162,7,b8c6,rnbqkbnr/pppp1ppp/8/8/4P3/2PB4/PP3PPP/RNBQK1NR b KQkq - 0 4,False,0.0154846237951644,180+0,174.0,1.0,0MlLWwrE,samettysam,gentux,1
163,8,g1f3,r1bqkbnr/pppp1ppp/2n5/8/4P3/2PB4/PP3PPP/RNBQK1NR w KQkq - 1 5,True,0.0,180+0,174.0,1.0,0MlLWwrE,samettysam,gentux,-1
164,9,f8c5,r1bqkbnr/pppp1ppp/2n5/8/4P3/2PB1N2/PP3PPP/RNBQK2R b KQkq - 2 5,False,0.0099548647853973,180+0,172.0,2.0,0MlLWwrE,samettysam,gentux,1
165,10,e1g1,r1bqk1nr/pppp1ppp/2n5/2b5/4P3/2PB1N2/PP3PPP/RNBQK2R w KQkq - 3 6,True,0.0,180+0,172.0,2.0,0MlLWwrE,samettysam,gentux,-1
166,11,d7d6,r1bqk1nr/pppp1ppp/2n5/2b5/4P3/2PB1N2/PP3PPP/RNBQ1RK1 b kq - 4 6,False,0.0132419699394777,180+0,171.0,1.0,0MlLWwrE,samettysam,gentux,1
167,12,b1d2,r1bqk1nr/ppp2ppp/2np4/2b5/4P3/2PB1N2/PP3PPP/RNBQ1RK1 w kq - 0 7,True,0.0,180+0,169.0,3.0,0MlLWwrE,samettysam,gentux,-1
168,13,g8f6,r1bqk1nr/ppp2ppp/2np4/2b5/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 b kq - 1 7,False,0.033200549282625,180+0,169.0,2.0,0MlLWwrE,samettysam,gentux,1
169,14,d2b3,r1bqk2r/ppp2ppp/2np1n2/2b5/4P3/2PB1N2/PP1N1PPP/R1BQ1RK1 w kq - 2 8,True,0.0,180+0,168.0,1.0,0MlLWwrE,samettysam,gentux,-1
170,15,c5b6,r1bqk2r/ppp2ppp/2np1n2/2b5/4P3/1NPB1N2/PP3PPP/R1BQ1RK1 b kq - 3 8,False,0.0,180+0,168.0,1.0,0MlLWwrE,samettysam,gentux,1
171,16,c1g5,r1bqk2r/ppp2ppp/1bnp1n2/8/4P3/1NPB1N2/PP3PPP/R1BQ1RK1 w kq - 4 9,True,0.0133418868069563,180+0,166.0,2.0,0MlLWwrE,samettysam,gentux,-1
172,17,c8g4,r1bqk2r/ppp2ppp/1bnp1n2/6B1/4P3/1NPB1N2/PP3PPP/R2Q1RK1 b kq - 5 9,False,0.0055666370484664,180+0,162.0,6.0,0MlLWwrE,samettysam,gentux,1
173,18,h2h3,r2qk2r/ppp2ppp/1bnp1n2/6B1/4P1b1/1NPB1N2/PP3PPP/R2Q1RK1 w kq - 6 10,True,0.0639216783106582,180+0,163.0,3.0,0MlLWwrE,samettysam,gentux,-1
174,19,g4h5,r2qk2r/ppp2ppp/1bnp1n2/6B1/4P1b1/1NPB1N1P/PP3PP1/R2Q1RK1 b kq - 0 10,False,0.1625160017594964,180+0,161.0,1.0,0MlLWwrE,samettysam,gentux,1
175,20,d3e2,r2qk2r/ppp2ppp/1bnp1n2/6Bb/4P3/1NPB1N1P/PP3PP1/R2Q1RK1 w kq - 1 11,True,0.1709574845732486,180+0,160.0,3.0,0MlLWwrE,samettysam,gentux,-1
176,21,d8d7,r2qk2r/ppp2ppp/1bnp1n2/6Bb/4P3/1NP2N1P/PP2BPP1/R2Q1RK1 b kq - 2 11,False,0.0,180+0,155.0,6.0,0MlLWwrE,samettysam,gentux,1
177,22,g5f6,r3k2r/pppq1ppp/1bnp1n2/6Bb/4P3/1NP2N1P/PP2BPP1/R2Q1RK1 w kq - 3 12,True,0.0,180+0,159.0,1.0,0MlLWwrE,samettysam,gentux,-1
178,23,g7f6,r3k2r/pppq1ppp/1bnp1B2/7b/4P3/1NP2N1P/PP2BPP1/R2Q1RK1 b kq - 0 12,False,0.0,180+0,154.0,1.0,0MlLWwrE,samettysam,gentux,1
179,24,f3d4,r3k2r/pppq1p1p/1bnp1p2/7b/4P3/1NP2N1P/PP2BPP1/R2Q1RK1 w kq - 0 13,True,0.0233188113848415,180+0,157.0,2.0,0MlLWwrE,samettysam,gentux,-1
180,25,h5e2,r3k2r/pppq1p1p/1bnp1p2/7b/3NP3/1NP4P/PP2BPP1/R2Q1RK1 b kq - 1 13,False,0.0898854284539063,180+0,149.0,5.0,0MlLWwrE,samettysam,gentux,1
181,26,d1e2,r3k2r/pppq1p1p/1bnp1p2/8/3NP3/1NP4P/PP2bPP1/R2Q1RK1 w kq - 0 14,True,0.0,180+0,156.0,1.0,0MlLWwrE,samettysam,gentux,-1
182,27,e8c8,r3k2r/pppq1p1p/1bnp1p2/8/3NP3/1NP4P/PP2QPP1/R4RK1 b kq - 0 14,False,0.0100014069632207,180+0,146.0,3.0,0MlLWwrE,samettysam,gentux,1
183,28,a2a4,2kr3r/pppq1p1p/1bnp1p2/8/3NP3/1NP4P/PP2QPP1/R4RK1 w - - 1 15,True,0.0366895085529459,180+0,153.0,3.0,0MlLWwrE,samettysam,gentux,-1
184,29,a7a6,2kr3r/pppq1p1p/1bnp1p2/8/P2NP3/1NP4P/1P2QPP1/R4RK1 b - - 0 15,False,0.052825084738665,180+0,143.0,3.0,0MlLWwrE,samettysam,gentux,1
185,30,d4f5,2kr3r/1ppq1p1p/pbnp1p2/8/P2NP3/1NP4P/1P2QPP1/R4RK1 w - - 0 16,True,0.0361660856629424,180+0,147.0,6.0,0MlLWwrE,samettysam,gentux,-1
186,31,c6e7,2kr3r/1ppq1p1p/pbnp1p2/5N2/P3P3/1NP4P/1P2QPP1/R4RK1 b - - 1 16,False,0.0561642030938405,180+0,139.0,4.0,0MlLWwrE,samettysam,gentux,1
187,32,b3d4,2kr3r/1ppqnp1p/pb1p1p2/5N2/P3P3/1NP4P/1P2QPP1/R4RK1 w - - 2 17,True,0.0377699561283159,180+0,144.0,3.0,0MlLWwrE,samettysam,gentux,-1
188,33,h8g8,2kr3r/1ppqnp1p/pb1p1p2/5N2/P2NP3/2P4P/1P2QPP1/R4RK1 b - - 3 17,False,0.0178062944873088,180+0,129.0,10.0,0MlLWwrE,samettysam,gentux,1
189,34,a4a5,2kr2r1/1ppqnp1p/pb1p1p2/5N2/P2NP3/2P4P/1P2QPP1/R4RK1 w - - 4 18,True,0.0827540798620132,180+0,138.0,6.0,0MlLWwrE,samettysam,gentux,-1
190,35,b6a7,2kr2r1/1ppqnp1p/pb1p1p2/P4N2/3NP3/2P4P/1P2QPP1/R4RK1 b - - 0 18,False,0.0,180+0,128.0,1.0,0MlLWwrE,samettysam,gentux,1
191,36,b2b4,2kr2r1/bppqnp1p/p2p1p2/P4N2/3NP3/2P4P/1P2QPP1/R4RK1 w - - 1 19,True,0.1190875480084333,180+0,137.0,1.0,0MlLWwrE,samettysam,gentux,-1
192,37,g8g5,2kr2r1/bppqnp1p/p2p1p2/P4N2/1P1NP3/2P4P/4QPP1/R4RK1 b - - 0 19,False,0.0,180+0,123.0,5.0,0MlLWwrE,samettysam,gentux,1
193,38,f2f4,2kr4/bppqnp1p/p2p1p2/P4Nr1/1P1NP3/2P4P/4QPP1/R4RK1 w - - 1 20,True,0.028374697894492,180+0,135.0,2.0,0MlLWwrE,samettysam,gentux,-1
194,39,e7f5,2kr4/bppqnp1p/p2p1p2/P4Nr1/1P1NPP2/2P4P/4Q1P1/R4RK1 b - - 0 20,False,0.158256841165974,180+0,102.0,21.0,0MlLWwrE,samettysam,gentux,1
195,40,f4g5,2kr4/bppq1p1p/p2p1p2/P4nr1/1P1NPP2/2P4P/4Q1P1/R4RK1 w - - 0 21,True,0.0,180+0,133.0,2.0,0MlLWwrE,samettysam,gentux,-1
196,41,f5d4,2kr4/bppq1p1p/p2p1p2/P4nP1/1P1NP3/2P4P/4Q1P1/R4RK1 b - - 0 21,False,0.0,180+0,101.0,1.0,0MlLWwrE,samettysam,gentux,1
197,42,c3d4,2kr4/bppq1p1p/p2p1p2/P5P1/1P1nP3/2P4P/4Q1P1/R4RK1 w - - 0 22,True,0.1934609076387257,180+0,127.0,6.0,0MlLWwrE,samettysam,gentux,-1
198,43,a7d4,2kr4/bppq1p1p/p2p1p2/P5P1/1P1PP3/7P/4Q1P1/R4RK1 b - - 0 22,False,0.0,180+0,101.0,0.0,0MlLWwrE,samettysam,gentux,1
199,44,g1h1,2kr4/1ppq1p1p/p2p1p2/P5P1/1P1bP3/7P/4Q1P1/R4RK1 w - - 0 23,True,0.0,180+0,126.0,1.0,0MlLWwrE,samettysam,gentux,-1
200,45,d4a1,2kr4/1ppq1p1p/p2p1p2/P5P1/1P1bP3/7P/4Q1P1/R4R1K b - - 1 23,False,0.0,180+0,100.0,1.0,0MlLWwrE,samettysam,gentux,1
201,46,f1a1,2kr4/1ppq1p1p/p2p1p2/P5P1/1P2P3/7P/4Q1P1/b4R1K w - - 0 24,True,0.1814509660196767,180+0,123.0,3.0,0MlLWwrE,samettysam,gentux,-1
202,47,f6g5,2kr4/1ppq1p1p/p2p1p2/P5P1/1P2P3/7P/4Q1P1/R6K b - - 0 24,False,0.0,180+0,97.0,3.0,0MlLWwrE,samettysam,gentux,1
203,48,a1c1,2kr4/1ppq1p1p/p2p4/P5p1/1P2P3/7P/4Q1P1/R6K w - - 0 25,True,0.1127205823180733,180+0,116.0,7.0,0MlLWwrE,samettysam,gentux,-1
204,49,d8e8,2kr4/1ppq1p1p/p2p4/P5p1/1P2P3/7P/4Q1P1/2R4K b - - 1 25,False,0.0017521039464673,180+0,89.0,8.0,0MlLWwrE,samettysam,gentux,1
205,50,e2e3,2k1r3/1ppq1p1p/p2p4/P5p1/1P2P3/7P/4Q1P1/2R4K w - - 2 26,True,0.053284713313314,180+0,114.0,2.0,0MlLWwrE,samettysam,gentux,-1
206,51,c8b8,2k1r3/1ppq1p1p/p2p4/P5p1/1P2P3/4Q2P/6P1/2R4K b - - 3 26,False,0.0,180+0,79.0,10.0,0MlLWwrE,samettysam,gentux,1
207,52,e3g5,1k2r3/1ppq1p1p/p2p4/P5p1/1P2P3/4Q2P/6P1/2R4K w - - 4 27,True,0.0,180+0,107.0,7.0,0MlLWwrE,samettysam,gentux,-1
208,53,e8e4,1k2r3/1ppq1p1p/p2p4/P5Q1/1P2P3/7P/6P1/2R4K b - - 0 27,False,0.0,180+0,76.0,3.0,0MlLWwrE,samettysam,gentux,1
209,54,g5g8,1k6/1ppq1p1p/p2p4/P5Q1/1P2r3/7P/6P1/2R4K w - - 0 28,True,0.0,180+0,103.0,4.0,0MlLWwrE,samettysam,gentux,-1
210,55,b8a7,1k4Q1/1ppq1p1p/p2p4/P7/1P2r3/7P/6P1/2R4K b - - 1 28,False,0.0,180+0,65.0,11.0,0MlLWwrE,samettysam,gentux,1
211,56,g8h7,6Q1/kppq1p1p/p2p4/P7/1P2r3/7P/6P1/2R4K w - - 2 29,True,0.0,180+0,103.0,0.0,0MlLWwrE,samettysam,gentux,-1
212,57,d7e6,8/kppq1p1Q/p2p4/P7/1P2r3/7P/6P1/2R4K b - - 0 29,False,0.0,180+0,63.0,2.0,0MlLWwrE,samettysam,gentux,1
213,58,c1f1,8/kpp2p1Q/p2pq3/P7/1P2r3/7P/6P1/2R4K w - - 1 30,True,0.361435006274421,180+0,98.0,5.0,0MlLWwrE,samettysam,gentux,-1
214,59,e4e1,8/kpp2p1Q/p2pq3/P7/1P2r3/7P/6P1/5R1K b - - 2 30,False,0.0925394916274465,180+0,59.0,4.0,0MlLWwrE,samettysam,gentux,1
215,60,f1e1,8/kpp2p1Q/p2pq3/P7/1P6/7P/6P1/4rR1K w - - 3 31,True,0.0,180+0,87.0,11.0,0MlLWwrE,samettysam,gentux,-1
216,61,e6e1,8/kpp2p1Q/p2pq3/P7/1P6/7P/6P1/4R2K b - - 0 31,False,0.0,180+0,59.0,0.0,0MlLWwrE,samettysam,gentux,1
217,62,h1h2,8/kpp2p1Q/p2p4/P7/1P6/7P/6P1/4q2K w - - 0 32,True,0.0,180+0,87.0,0.0,0MlLWwrE,samettysam,gentux,-1
218,63,e1e5,8/kpp2p1Q/p2p4/P7/1P6/7P/6PK/4q3 b - - 1 32,False,0.0,180+0,55.0,4.0,0MlLWwrE,samettysam,gentux,1
219,64,h2h1,8/kpp2p1Q/p2p4/P3q3/1P6/7P/6PK/8 w - - 2 33,True,0.0264336561200481,180+0,85.0,2.0,0MlLWwrE,samettysam,gentux,-1
220,65,d6d5,8/kpp2p1Q/p2p4/P3q3/1P6/7P/6P1/7K b - - 3 33,False,0.0,180+0,55.0,0.0,0MlLWwrE,samettysam,gentux,1
221,66,h7f7,8/kpp2p1Q/p7/P2pq3/1P6/7P/6P1/7K w - - 0 34,True,0.0,180+0,78.0,7.0,0MlLWwrE,samettysam,gentux,-1
222,67,d5d4,8/kpp2Q2/p7/P2pq3/1P6/7P/6P1/7K b - - 0 34,False,0.0,180+0,54.0,1.0,0MlLWwrE,samettysam,gentux,1
223,68,f7c4,8/kpp2Q2/p7/P3q3/1P1p4/7P/6P1/7K w - - 0 35,True,0.1438006219074218,180+0,75.0,3.0,0MlLWwrE,samettysam,gentux,-1
224,69,e5d6,8/kpp5/p7/P3q3/1PQp4/7P/6P1/7K b - - 1 35,False,0.101144878843174,180+0,46.0,8.0,0MlLWwrE,samettysam,gentux,1
225,70,h1g1,8/kpp5/p2q4/P7/1PQp4/7P/6P1/7K w - - 2 36,True,0.0786211073349111,180+0,68.0,7.0,0MlLWwrE,samettysam,gentux,-1
226,71,d4d3,8/kpp5/p2q4/P7/1PQp4/7P/6P1/6K1 b - - 3 36,False,0.0,180+0,44.0,2.0,0MlLWwrE,samettysam,gentux,1
227,72,c4c1,8/kpp5/p2q4/P7/1PQ5/3p3P/6P1/6K1 w - - 0 37,True,0.1049515080012908,180+0,64.0,4.0,0MlLWwrE,samettysam,gentux,-1
228,73,d3d2,8/kpp5/p2q4/P7/1P6/3p3P/6P1/2Q3K1 b - - 1 37,False,0.0,180+0,42.0,2.0,0MlLWwrE,samettysam,gentux,1
229,74,c1d1,8/kpp5/p2q4/P7/1P6/7P/3p2P1/2Q3K1 w - - 0 38,True,0.0,180+0,63.0,1.0,0MlLWwrE,samettysam,gentux,-1
230,75,d6b4,8/kpp5/p2q4/P7/1P6/7P/3p2P1/3Q2K1 b - - 1 38,False,0.129963923261093,180+0,41.0,1.0,0MlLWwrE,samettysam,gentux,1
231,76,h3h4,8/kpp5/p7/P7/1q6/7P/3p2P1/3Q2K1 w - - 0 39,True,0.0,180+0,62.0,1.0,0MlLWwrE,samettysam,gentux,-1
232,77,b4a5,8/kpp5/p7/P7/1q5P/8/3p2P1/3Q2K1 b - - 0 39,False,0.1442744337783535,180+0,37.0,4.0,0MlLWwrE,samettysam,gentux,1
233,78,h4h5,8/kpp5/p7/q7/7P/8/3p2P1/3Q2K1 w - - 0 40,True,0.0,180+0,61.0,1.0,0MlLWwrE,samettysam,gentux,-1
234,79,a5g5,8/kpp5/p7/q6P/8/8/3p2P1/3Q2K1 b - - 0 40,False,0.0006850125532558,180+0,32.0,5.0,0MlLWwrE,samettysam,gentux,1
235,80,g1f1,8/kpp5/p7/6qP/8/8/3p2P1/3Q2K1 w - - 1 41,True,0.0,180+0,57.0,4.0,0MlLWwrE,samettysam,gentux,-1
236,81,c7c5,8/kpp5/p7/6qP/8/8/3p2P1/3Q1K2 b - - 2 41,False,0.0,180+0,31.0,1.0,0MlLWwrE,samettysam,gentux,1
237,82,f1f2,8/kp6/p7/2p3qP/8/8/3p2P1/3Q1K2 w - - 0 42,True,0.101481366140088,180+0,56.0,1.0,0MlLWwrE,samettysam,gentux,-1
238,83,c5c4,8/kp6/p7/2p3qP/8/8/3p1KP1/3Q4 b - - 1 42,False,0.0,180+0,30.0,1.0,0MlLWwrE,samettysam,gentux,1
239,84,d1c2,8/kp6/p7/6qP/2p5/8/3p1KP1/3Q4 w - - 0 43,True,0.0726912076911992,180+0,53.0,3.0,0MlLWwrE,samettysam,gentux,-1
240,85,g5h5,8/kp6/p7/6qP/2p5/8/2Qp1KP1/8 b - - 1 43,False,0.0,180+0,19.0,11.0,0MlLWwrE,samettysam,gentux,1
241,86,c2d2,8/kp6/p7/7q/2p5/8/2Qp1KP1/8 w - - 0 44,True,0.0,180+0,49.0,4.0,0MlLWwrE,samettysam,gentux,-1
242,87,h5f5,8/kp6/p7/7q/2p5/8/3Q1KP1/8 b - - 0 44,False,0.0317186507078307,180+0,19.0,0.0,0MlLWwrE,samettysam,gentux,1
243,88,f2e2,8/kp6/p7/5q2/2p5/8/3Q1KP1/8 w - - 1 45,True,0.0,180+0,48.0,1.0,0MlLWwrE,samettysam,gentux,-1
244,89,b7b5,8/kp6/p7/5q2/2p5/8/3QK1P1/8 b - - 2 45,False,0.0318608152990514,180+0,17.0,2.0,0MlLWwrE,samettysam,gentux,1
245,90,d2d4,8/k7/p7/1p3q2/2p5/8/3QK1P1/8 w - - 0 46,True,0.0,180+0,45.0,3.0,0MlLWwrE,samettysam,gentux,-1
246,91,a7b7,8/k7/p7/1p3q2/2pQ4/8/4K1P1/8 b - - 1 46,False,0.0,180+0,15.0,2.0,0MlLWwrE,samettysam,gentux,1
247,92,d4g7,8/1k6/p7/1p3q2/2pQ4/8/4K1P1/8 w - - 2 47,True,0.006363104702481,180+0,42.0,3.0,0MlLWwrE,samettysam,gentux,-1
248,93,b7b6,8/1k4Q1/p7/1p3q2/2p5/8/4K1P1/8 b - - 3 47,False,0.0078722710962846,180+0,15.0,0.0,0MlLWwrE,samettysam,gentux,1
249,94,g7h6,8/6Q1/pk6/1p3q2/2p5/8/4K1P1/8 w - - 4 48,True,0.0,180+0,40.0,2.0,0MlLWwrE,samettysam,gentux,-1
250,95,b6c5,8/8/pk5Q/1p3q2/2p5/8/4K1P1/8 b - - 5 48,False,0.0,180+0,14.0,1.0,0MlLWwrE,samettysam,gentux,1
251,96,h6e3,8/8/p6Q/1pk2q2/2p5/8/4K1P1/8 w - - 6 49,True,0.0165171172617941,180+0,37.0,3.0,0MlLWwrE,samettysam,gentux,-1
252,97,c5b4,8/8/p7/1pk2q2/2p5/4Q3/4K1P1/8 b - - 7 49,False,0.0,180+0,13.0,1.0,0MlLWwrE,samettysam,gentux,1
253,98,e3e7,8/8/p7/1p3q2/1kp5/4Q3/4K1P1/8 w - - 8 50,True,0.0100657179849167,180+0,36.0,1.0,0MlLWwrE,samettysam,gentux,-1
254,99,b4b3,8/4Q3/p7/1p3q2/1kp5/8/4K1P1/8 b - - 9 50,False,0.0,180+0,12.0,1.0,0MlLWwrE,samettysam,gentux,1
255,100,e7e3,8/4Q3/p7/1p3q2/2p5/1k6/4K1P1/8 w - - 10 51,True,0.0,180+0,25.0,11.0,0MlLWwrE,samettysam,gentux,-1
256,101,c4c3,8/8/p7/1p3q2/2p5/1k2Q3/4K1P1/8 b - - 11 51,False,0.0,180+0,10.0,2.0,0MlLWwrE,samettysam,gentux,1
257,102,e3c1,8/8/p7/1p3q2/8/1kp1Q3/4K1P1/8 w - - 0 52,True,0.0,180+0,22.0,3.0,0MlLWwrE,samettysam,gentux,-1
258,103,f5c2,8/8/p7/1p3q2/8/1kp5/4K1P1/2Q5 b - - 1 52,False,0.008355103354863,180+0,10.0,0.0,0MlLWwrE,samettysam,gentux,1
259,104,c1c2,8/8/p7/1p6/8/1kp5/2q1K1P1/2Q5 w - - 2 53,True,0.0,180+0,21.0,1.0,0MlLWwrE,samettysam,gentux,-1
260,105,b3c2,8/8/p7/1p6/8/1kp5/2Q1K1P1/8 b - - 0 53,False,0.0,180+0,10.0,0.0,0MlLWwrE,samettysam,gentux,1
261,106,g2g4,8/8/p7/1p6/8/2p5/2k1K1P1/8 w - - 0 54,True,0.0047382942849144,180+0,20.0,1.0,0MlLWwrE,samettysam,gentux,-1
